date,time,open,high,low,close,volume
09/04/2013,14:23:44.670,1640.25,1653.5,1653.5,1653.5,102.0
09/04/2013,14:23:44.670,1640.25,1653.5,1653.5,1653.5,54.0
09/04/2013,14:23:44.670,1640.25,1653.5,1653.5,1653.5,50.0
09/04/2013,14:23:44.675,1640.25,1653.5,1653.5,1653.5,60.0
09/04/2013,14:23:44.675,1640.25,1653.5,1653.5,1653.5,54.0
09/04/2013,14:23:44.826,1640.25,1653.5,1653.25,1653.25,54.0
09/04/2013,14:23:53.671,1640.25,1653.5,1653.25,1653.25,58.0
09/04/2013,14:23:53.671,1640.25,1653.25,1653.25,1653.25,53.0
09/04/2013,14:23:53.834,1640.25,1653.25,1653.25,1653.25,55.0
09/04/2013,14:23:53.834,1640.25,1653.25,1653.25,1653.25,50.0
09/04/2013,14:23:53.834,1640.25,1653.25,1653.25,1653.25,51.0
09/04/2013,14:23:53.834,1640.25,1653.25,1653.25,1653.25,50.0
09/04/2013,14:23:53.834,1640.25,1653.25,1653.25,1653.25,57.0
09/04/2013,14:23:53.840,1640.25,1653.25,1653.25,1653.25,109.0
09/04/2013,14:24:00.343,1640.25,1653.5,1653.25,1653.25,62.0
09/04/2013,14:24:02.174,1640.25,1653.5,1653.25,1653.25,52.0
09/04/2013,14:24:10.150,1640.25,1653.5,1653.25,1653.25,51.0
09/04/2013,14:24:10.150,1640.25,1653.25,1653.25,1653.25,60.0
09/04/2013,14:24:10.150,1640.25,1653.25,1653.25,1653.25,53.0
09/04/2013,14:24:10.150,1640.25,1653.25,1653.25,1653.25,75.0
09/04/2013,14:24:13.817,1640.25,1653.25,1653.0,1653.0,53.0
09/04/2013,14:24:13.836,1640.25,1653.0,1653.0,1653.0,53.0
09/04/2013,14:24:13.836,1640.25,1653.0,1653.0,1653.0,50.0
09/04/2013,14:24:13.836,1640.25,1653.0,1653.0,1653.0,50.0
